IDNUM,SpMaxL,JDze,nHM,F01NN,F04CN,NssssC,nCb,Cpercent,nCp,nO,F03CN,SdssC,HyWiBm,LOC,SM6L,F03CO,Me,Mi,nNN,nArNO2,nCRX3,SpPosABp,nCIR,B01CBr,B03CCl,N073,SpMaxA,Psii1d,B04CBr,SdO,TI2L,nCrt,C026,F02CN,nHDon,SpMaxBm,PsiiA,nN,SM6Bm,nArCOOR,nX,class
2131,5.373,2.511,2,0,3,1,5,42.6,3,5,3,-2.243,4.368,1.142,11.24,13,1.026,1.119,0,0,0,1.263,2,0,1,0,2.389,0,0,36.516,4.098,0,4,3,2,4.012,2.755,1,9.592,0,2
2371,4.691,4.992,0,0,4,0,0,27.8,0,8,0,-4.91,3.897,2.122,10.467,0,1.056,1.155,0,0,0,1.112,0,0,0,0,2.211,0,0,42.22,3.997,0,0,6,4,3.478,3.583,2,8.786,0,0
2624,5.369,3.118,1,0,0,1,2,38.7,3,3,0,-0.384,3.767,2.024,10.629,7,1.012,1.126,0,0,0,1.241,1,0,1,0,2.331,0,0,11.563,3.299,0,2,0,0,3.879,2.491,0,8.897,0,1
2288,4.796,3.461,1,0,1,0,2,42.9,0,2,2,0,3.445,1.185,9.882,4,1.061,1.121,0,1,0,1.273,1,0,1,0,2.243,0.015,0,20.2,1.686,0,2,2,0,3.939,3.144,1,8.823,0,1
2275,4.17,2.984,0,0,0,0,0,30.8,1,1,0,0,2.466,0.971,8.597,1,0.989,1.144,0,0,0,1.172,0,0,0,0,1.848,0.376,0,0,1.542,0,0,0,1,3.152,2.867,0,6.996,0,0
2425,5.055,2.392,0,0,0,0,3,48.3,1,1,0,0,3.618,0.648,10.357,3,0.983,1.107,0,0,0,1.299,2,0,0,0,2.345,0,0,0,2.644,0,1,0,1,3.735,2.156,0,8.621,0,0
2402,4.303,3.298,0,0,0,0,0,38.5,0,0,0,0,2.724,0.862,9.067,0,0.981,1.134,0,0,0,1.333,1,0,0,1,2.115,0.13,0,0,0.956,0,0,2,0,3.608,2,1,7.764,0,0
2305,4.702,2.98,0,0,2,0,2,39.1,1,2,3,-0.444,3.394,1.695,9.965,3,1.008,1.13,0,0,0,1.232,1,0,0,0,2.233,0.004,0,10.759,2.642,0,1,2,1,3.663,2.5,1,8.363,0,0
2485,3.902,2.677,0,0,2,0,0,26.7,2,0,2,0,3.038,2.322,8.881,0,0.972,1.158,0,0,0,1.145,0,0,0,0,1.919,-0.022,0,0,4.086,0,0,2,4,2.946,2,2,7.193,0,0
2014,5.512,1.568,0,0,2,1,8,47.4,2,2,4,0,4.346,0.541,11.302,8,0.991,1.112,0,0,0,1.287,4,0,0,0,2.431,0,0,0,5.531,0,6,4,4,3.811,2.116,2,9.413,0,0
2209,3.98,2.912,0,0,0,0,0,32.4,2,0,0,0,3.794,3.459,9.814,0,0.961,1.14,0,0,0,1.21,0,0,0,0,1.981,0,0,0,8.931,0,0,0,0,2.999,1.545,0,7.997,0,0
2365,4.675,4.241,0,0,0,0,0,26.5,3,3,3,0,3.363,1.776,10.007,0,0.998,1.155,0,0,0,1.133,0,0,0,0,2.175,0.004,0,0,2.211,0,0,3,3,3.297,2.654,1,7.895,0,0
2073,5.495,2.668,0,0,0,3,6,40.7,9,1,0,0,4.071,1.082,11.457,4,0.972,1.123,0,0,0,1.284,2,0,0,0,2.488,0,0,0,3.069,0,1,0,1,3.897,1.99,0,9.12,0,0
2263,5.313,3.432,1,0,1,0,2,33.3,0,3,2,0,3.501,1.16,10.388,6,1.045,1.127,0,0,0,1.23,1,0,0,0,2.311,-0.008,0,20.918,1.833,0,2,2,3,4.735,3.295,1,9.51,0,0
2638,5.379,3.834,3,0,8,0,6,32.1,2,8,8,-1.638,5.549,2.218,11.225,10,1.031,1.131,0,0,0,1.346,1,0,0,0,2.508,0,0,38.252,3.402,0,4,7,6,10.702,2.845,3,15.319,0,3
2379,5.173,3.698,0,0,0,1,0,27.3,3,2,0,0,2.876,1.5,9.921,2,0.993,1.151,0,0,0,1.121,0,0,0,0,2.157,-0.076,0,0,1.97,0,0,0,1,3.316,2.469,0,7.415,0,0
2076,5.268,4.008,4,0,0,0,6,40,0,2,0,0,3.962,1.197,10.51,4,1.068,1.114,0,0,0,1.296,1,0,1,0,2.439,0.001,0,0,1.098,0,6,0,0,4.252,2.675,0,9.448,0,4
2607,4.303,3.045,0,0,0,0,0,31.3,2,1,0,0.343,2.623,1.459,8.815,2,0.984,1.143,0,0,0,1.151,0,0,0,0,1.932,-0.218,0,10.181,1.745,0,0,0,0,3.299,2.611,0,7.257,0,0
2171,4.965,2.424,1,0,1,0,3,46.7,1,0,1,0,3.78,1.125,10.38,0,0.987,1.112,0,0,0,1.316,2,0,1,0,2.35,0,0,0,2.527,0,1,2,0,3.935,2.049,1,8.948,0,1
2090,4.7,1.743,2,0,16,0,4,34.4,0,0,22,0.564,4.507,0.591,11.007,0,1.006,1.147,0,0,0,1.238,2,0,1,0,2.241,0,0,0,10.882,0,4,6,10,3.883,2.34,10,9.632,0,2
2582,5.141,3.773,3,0,0,0,5,41.2,0,2,0,0,3.775,1.124,10.31,4,1.068,1.112,0,0,0,1.291,1,0,1,0,2.38,0.004,0,0,1.232,0,5,0,1,4.18,2.847,0,9.227,0,3
2277,4.543,2.086,0,0,0,0,1,42.9,0,2,0,0,3.307,0,9.765,3,1.003,1.119,0,0,0,1.21,2,0,0,0,2.266,0.004,0,0,2.905,0,1,0,0,3.584,2.091,0,8.271,0,0
2298,4.732,3.286,0,0,1,0,2,40,0,1,2,0,3.011,0.875,9.579,2,1.005,1.13,0,0,0,1.234,1,0,0,0,2.194,0.046,0,0,0.854,0,2,2,3,3.663,2.667,1,7.991,0,0
2124,5.015,1.788,0,0,5,0,5,43.5,2,1,6,0.119,4.319,1.187,11.065,3,0.984,1.121,0,0,0,1.285,3,0,0,0,2.361,0,0,0,6.15,1,2,6,0,3.787,2.124,3,9.3,0,0
2391,5.512,2.392,0,0,4,1,4,48.6,2,2,2,0,3.981,1.311,10.893,4,1.005,1.112,0,0,0,1.295,2,0,0,0,2.426,0,0,0,3.534,0,2,0,0,3.795,2.472,2,9.073,0,0
2003,5.014,1.937,3,1,10,0,6,43.9,1,0,12,0,4.364,1.423,10.971,0,1.013,1.117,0,0,0,1.335,4,0,1,0,2.439,0,0,0,5.224,0,4,11,0,4.354,2.297,5,9.78,0,2
2540,5.071,3.569,2,0,2,0,4,41.2,0,2,2,-1.144,3.683,1.124,10.277,4,1.062,1.121,0,0,0,1.269,1,0,1,0,2.353,0.004,0,10.528,1.513,0,3,2,3,4.053,3.13,1,9.064,0,2
2608,4.732,3.209,0,0,0,0,0,42.9,0,2,1,-0.99,3.162,1.187,9.642,2,1.037,1.125,0,0,0,1.215,1,0,0,0,2.194,-0.027,0,10.138,1.659,0,0,3,1,3.685,3.037,1,8.194,0,0
2633,5.666,1.347,0,0,2,2,4,42.1,2,4,2,-0.865,4.489,0.848,11.578,15,0.989,1.121,0,0,0,1.244,4,0,0,0,2.496,0,0,11.484,7.079,1,0,3,3,3.783,2.243,1,9.438,0,0
2105,5.014,1.749,3,1,11,0,6,43.9,0,0,11,0,4.768,1.625,10.896,0,1.008,1.112,0,0,0,1.373,4,1,0,0,2.438,0,1,0,5.876,0,3,9,1,6.892,2.192,5,12.322,0,2
2610,5,3.821,0,0,4,0,3,36.8,0,6,4,-1.457,3.731,1.254,10.466,12,1.108,1.14,0,2,0,1.177,1,0,0,0,2.358,-0.001,0,51.868,1.609,0,2,4,1,3.945,3.844,2,9.054,0,0
2466,4.476,3.606,0,0,1,0,0,29.4,1,2,1,-0.332,2.97,1.5,9.345,3,1.017,1.152,0,0,0,1.165,0,0,0,0,2.042,-0.085,0,20.443,2.34,0,0,1,1,3.443,3.167,1,7.831,0,0
2541,4.832,3.237,1,0,8,0,0,29,4,0,11,0,3.692,1.564,10.314,0,1.004,1.159,0,0,0,1.229,1,0,1,0,2.303,-0.001,0,0,2.657,0,0,4,2,3.952,2.252,5,8.821,0,1
2119,5.39,1.367,0,1,14,0,12,54.5,0,5,14,-1.344,4.641,0.551,11.712,20,1.024,1.101,0,0,0,1.299,13,0,0,0,2.561,0,0,52.471,4.905,0,2,8,4,4.05,2.551,4,9.869,0,0
2156,6.276,7.402,1,0,1,7,0,26.3,2,3,1,0,4.456,1.883,12.051,6,1.199,1.282,0,0,1,0.962,0,0,0,0,2.664,0,0,22.519,4.241,0,0,2,1,4.744,5.222,1,9.938,0,15
2556,4.863,2.447,1,0,0,0,3,54.5,0,0,0,0,3.621,0.569,10.135,0,0.988,1.092,0,0,0,1.348,2,0,1,0,2.3,0.001,0,0,2.241,0,1,0,0,3.89,2.085,0,8.838,0,1
2279,3.618,2.294,0,0,0,0,0,30.8,0,1,0,0,2.447,0,8.412,0,0.989,1.144,0,0,0,1.187,1,0,0,0,2,-0.204,0,0,0.579,0,0,0,0,3.078,1.9,0,6.8,0,0
2071,4.698,1.829,0,2,12,0,5,48.6,0,1,16,0,4.074,0.393,10.675,2,1.004,1.116,0,0,0,1.286,3,0,0,0,2.272,0,0,0,5.347,0,5,12,1,3.758,2.275,4,9.147,0,0
2617,5.475,1.738,1,0,5,1,1,35.6,2,4,5,-1.229,4.137,0.882,11.23,7,1.014,1.133,0,0,0,1.229,4,0,0,0,2.627,0,0,23.711,4.912,1,0,8,4,4.029,2.538,3,9.255,0,0
2420,5.248,4.536,0,1,0,2,0,30.8,4,0,10,0,3.364,1.792,10.573,0,0.993,1.157,1,0,0,1.239,0,0,0,0,2.247,-0.008,0,0,3.06,0,0,10,2,3.557,2.708,4,8.339,0,0
2451,4.958,3.556,0,0,1,0,3,38.9,1,3,2,0,3.375,1.16,10.099,6,1.041,1.132,0,1,0,1.226,1,0,0,0,2.303,-0.008,0,20.357,1.602,0,2,2,1,3.88,3.182,1,8.601,0,0
2080,5.727,2.262,3,0,0,1,10,46.7,2,5,0,0,4.844,0.68,11.583,18,1.025,1.097,0,0,0,1.329,5,1,0,0,2.652,0,1,25.889,2.157,1,5,0,2,6.882,2.546,0,12.355,0,2
2336,5.475,3.574,6,0,0,1,0,45.5,0,0,0,0.279,3.996,0.791,10.654,0,1.145,1.083,0,0,0,1.392,1,0,1,0,2.495,-0.008,0,0,0.886,0,0,0,0,4.378,2.962,0,9.643,0,6
2553,4.788,2.252,1,0,3,0,4,42.9,0,2,5,-0.17,3.994,1.329,10.632,7,1.01,1.122,0,0,0,1.273,2,0,1,0,2.297,0,0,11.491,4.181,0,4,2,1,3.88,2.372,2,9.146,0,1
2115,4.97,1.916,3,1,10,0,6,44.7,0,0,12,0,4.338,1.352,10.948,0,1.017,1.115,0,0,0,1.343,4,0,1,0,2.428,0,0,0,5.193,0,4,10,0,4.328,2.329,5,9.773,0,2
2389,5.337,5.335,0,1,8,2,0,33.3,6,0,12,0,3.736,2.059,10.865,0,0.982,1.146,0,0,0,1.26,0,0,0,0,2.324,0,0,0,3.763,0,0,10,0,3.658,2.398,4,8.654,0,0
2467,4.17,3.193,0,0,0,0,0,25,1,1,0,0.005,2.488,0.971,8.597,1,1.007,1.163,0,0,0,1.126,0,0,0,0,1.848,0.399,0,9.701,1.542,0,0,1,1,3.307,3.033,1,7.233,0,0
2658,5.392,2.515,1,0,8,0,2,35.5,0,3,8,0,3.973,0.92,10.824,6,1.032,1.136,0,0,0,1.241,2,0,0,0,2.376,0,0,24.008,3.583,0,3,5,3,4.71,2.715,4,9.699,0,0
2323,5.188,2.395,4,0,2,1,0,37.5,0,2,2,-0.508,4.04,1.274,10.841,6,1.051,1.114,0,0,0,1.302,3,0,0,0,2.497,0,0,23.805,2.276,2,0,3,0,4.37,2.776,1,9.494,0,3
2446,5.346,1.933,1,0,0,0,5,50,0,4,0,0,4.352,0.335,11.134,16,1.002,1.098,0,0,0,1.31,4,0,0,0,2.414,0,0,13.638,3.726,0,3,0,0,4.442,2.229,0,9.744,0,0
2398,4.807,3.513,3,0,0,0,0,45.5,0,0,1,0,3.595,0.881,9.833,0,1.076,1.106,0,0,0,1.367,1,0,1,0,2.246,-0.026,0,0,1.06,0,2,2,0,4.104,2.704,1,9.109,0,3
2598,4.833,3.052,0,0,0,0,2,40.9,1,3,0,-0.409,3.404,1.695,9.991,7,1.018,1.123,0,0,0,1.215,1,0,0,0,2.263,0.004,0,11.064,2.414,0,1,0,1,3.72,2.75,0,8.372,1,0
2520,4.414,3.031,0,0,0,0,0,28.6,3,1,0,0,2.72,1.379,9.222,1,0.977,1.148,0,0,0,1.178,0,0,0,0,2,0.12,0,0,2.133,0,0,0,1,3.134,2.31,0,7.141,0,0
2663,5.26,2.896,0,0,4,0,0,33.3,0,2,8,-0.722,3.53,0.808,10.537,7,1.039,1.154,0,0,0,1.216,3,0,0,1,2.476,0.001,0,22.814,0.979,0,0,5,1,3.903,2.782,4,8.68,0,0
2321,5.046,2.457,2,0,3,0,3,47.6,1,1,6,0.053,3.85,0.648,10.6,2,1.021,1.089,0,0,0,1.38,6,0,0,0,2.457,0,0,11.192,1.61,0,0,6,0,4.262,2.311,2,9.316,0,0
2620,5.297,2.959,0,0,6,0,0,33.3,0,2,9,-0.677,3.591,0.802,10.655,7,1.03,1.152,0,0,0,1.22,3,0,0,1,2.505,-0.001,0,23.161,1.097,0,0,5,0,3.948,2.69,4,8.762,0,0
2278,4.233,2.063,0,0,0,0,0,33.3,0,2,0,0,2.946,2.25,9.096,2,1.004,1.139,0,0,0,1.136,1,0,0,0,2.235,0.044,0,0,2.999,0,0,0,0,3.341,2.229,0,7.712,0,0
2102,5.164,2.524,4,0,0,0,4,50,1,0,0,0,4.133,0.946,10.629,0,1.017,1.096,0,0,0,1.367,2,0,1,0,2.396,0,0,0,2.485,0,2,0,0,4.023,2.321,0,9.529,0,4
2144,4.953,2.613,3,0,0,0,6,50,0,2,0,0,4.037,0.732,10.578,6,1.043,1.097,0,0,0,1.322,2,0,1,0,2.346,0,0,0,3.061,0,6,0,1,4.022,2.578,0,9.422,0,3
2250,5.142,2.61,0,0,0,0,4,58.3,0,0,0,0,3.606,0,10.417,0,0.976,1.087,0,0,0,1.373,6,0,0,0,2.435,0,0,0,1.322,0,0,0,0,3.991,1.905,0,8.815,0,0
2427,5.116,2.972,0,0,0,0,4,52.4,0,2,0,0,3.532,0.985,10.31,5,1.009,1.099,0,0,0,1.304,3,0,0,0,2.401,0.001,0,10.681,1.274,0,1,0,1,3.923,2.59,0,8.674,0,0
2186,5.244,1.945,0,1,15,0,9,46.3,1,5,15,-0.572,4.479,0.946,11.3,12,1.021,1.118,0,1,0,1.267,5,0,0,0,2.474,0,0,35.706,4.924,0,6,11,2,3.996,2.564,4,9.653,0,0
2069,5.123,2.245,0,1,10,0,7,48.6,2,1,10,0,3.98,0.61,10.824,2,0.992,1.111,0,0,0,1.313,4,0,0,0,2.414,0,0,0,3.8,0,3,6,1,3.939,2.175,2,9.128,0,0
2588,4.461,3.668,0,1,2,0,0,26.1,2,1,4,0,3.011,1.891,9.202,2,0.993,1.161,0,0,0,1.152,0,0,0,0,2.053,0.043,0,9.961,2.244,0,0,4,0,3.318,2.444,2,7.563,0,0
2106,5.092,1.78,0,0,12,0,12,41.9,0,10,16,0,4.716,1.022,11.566,20,1.05,1.129,0,4,0,1.231,4,0,0,2,2.433,0,0,90.179,6.017,0,10,16,2,3.971,2.952,6,9.987,0,0
2654,4.939,1.459,0,0,3,0,4,37.3,1,4,2,0,4.241,0.659,10.787,9,0.99,1.131,0,0,0,1.214,2,0,0,0,2.322,0,0,0,10.312,0,1,2,4,3.733,2.2,1,9.017,0,0
2244,3.942,2.774,0,0,0,0,0,30.8,2,1,0,0,3.292,2.777,9.207,1,0.97,1.144,0,0,0,1.175,0,0,0,0,1.95,0.003,0,0,5.294,0,0,0,1,2.971,1.885,0,7.475,0,0
2194,5.351,4.944,1,0,0,0,0,31.4,3,4,0,-1.556,4.608,2.416,10.608,7,0.988,1.132,0,0,0,1.304,0,0,0,0,2.329,0,0,22.441,3.415,0,0,0,1,10.323,2.416,0,14.009,0,0
2203,3,2.595,1,0,0,0,0,0,0,2,0,0,2.466,0.918,6.594,0,1.128,1.139,0,0,0,1.25,0,0,0,0,1.414,1.049,0,8.458,1.333,0,0,0,1,3.928,4.87,0,8.211,0,0
2377,3.414,2.105,0,0,0,0,0,25,2,1,0,0,2.182,1,7.408,1,0.988,1.156,0,0,0,1.068,0,0,0,0,1.618,-0.547,0,0,1.707,0,0,0,1,2.768,2.75,0,6.192,0,0
2376,3.618,2.282,0,0,0,0,0,26.7,2,1,0,0,2.386,1.522,7.853,1,0.983,1.152,0,0,0,1.115,0,0,0,0,1.732,0.342,0,0,2.094,0,0,0,1,2.833,2.5,0,6.446,0,0
2287,4.77,3.374,1,0,1,0,2,42.9,0,2,2,0,3.445,1.185,9.882,4,1.061,1.121,0,1,0,1.273,1,0,1,0,2.236,0.015,0,20.149,1.74,0,2,2,0,3.925,3.144,1,8.823,0,1
2283,3.732,2.419,2,0,0,0,0,28.6,2,0,0,0,4.115,1.585,8.16,0,0.991,1.126,0,0,0,1.394,0,1,0,0,1.802,-0.193,1,0,2.488,0,0,0,0,6.868,1.917,0,12.254,0,2
2512,5.814,2.433,0,0,0,2,0,34.5,3,1,0,0,3.227,0.845,10.926,4,0.975,1.136,0,0,0,1.223,3,0,0,0,2.62,0.003,0,0,0.811,1,0,0,1,3.693,1.97,0,8.05,0,0
2501,5.306,1.748,0,0,6,0,10,52.4,2,2,10,-0.048,4.211,0.596,11.279,8,1.001,1.103,0,0,0,1.311,15,0,0,2,2.546,0,0,25.93,2.383,0,4,8,2,3.986,2.269,2,9.387,0,0
2249,4.861,2.888,0,0,0,0,2,55.6,0,0,0,0,3.258,0,9.863,0,0.974,1.092,0,0,0,1.362,3,0,0,0,2.303,-0.007,0,0,1.047,0,0,0,0,3.826,1.933,0,8.373,0,0
2002,4.958,1.994,1,1,13,0,6,41.3,2,2,15,0,4.33,1.476,11.064,4,1.014,1.127,0,1,0,1.296,4,0,0,0,2.422,0,0,21.767,5.289,0,3,13,0,4.297,2.482,6,9.68,0,0
2030,5.513,1.971,2,1,17,0,12,40.5,2,7,15,-0.663,4.762,1.229,11.68,20,1.02,1.123,0,0,0,1.255,5,0,1,0,2.48,0,0,39.702,6.079,0,9,12,2,4.725,2.505,4,10.243,0,1
2626,5.8,1.921,0,0,4,1,4,41.9,0,3,3,0,3.996,0.797,11.351,9,0.998,1.123,0,0,0,1.252,24,0,0,0,2.708,0,0,0,1.11,1,2,3,1,3.95,2.034,1,8.985,0,0
2176,5.079,2.731,1,1,14,0,7,38.9,3,3,19,-0.25,4.624,1.575,11.129,5,1.014,1.133,0,1,0,1.273,2,1,0,0,2.401,0,1,33.749,4.611,0,6,16,1,6.88,2.583,6,11.681,0,1
2580,5.343,2.08,0,0,0,0,9,56.8,1,0,0,0,4.005,0.418,11.077,0,0.975,1.09,0,0,0,1.378,18,0,0,0,2.582,0,0,0,1.679,0,0,0,0,4.118,1.81,0,9.272,0,0
2235,4.444,3.64,0,0,0,0,0,34.8,2,1,0,0.928,3.02,1.891,9.202,2,0.979,1.135,0,0,0,1.224,0,0,0,0,2.042,0.042,0,10.174,2.602,0,0,0,0,3.395,2.352,0,7.665,0,0
2619,5.317,3.192,3,0,4,0,0,22.5,2,7,4,0,4.137,2.125,10.904,14,1.049,1.156,0,0,0,1.133,1,0,0,0,2.417,0,0,12.461,3.23,0,0,2,6,4.396,3.081,2,9.553,0,2
2034,5.2,1.972,6,0,0,0,8,57.1,0,2,0,-0.006,4.476,0.691,11.236,6,1.058,1.061,0,0,0,1.403,6,0,1,0,2.57,0,0,25.54,2.815,0,6,0,0,4.299,2.588,0,10.014,0,4
2455,4.893,1.956,0,0,12,0,3,50,0,3,9,0,4.239,0,10.88,12,1.014,1.11,0,0,0,1.276,4,0,0,0,2.358,0,0,0,2.984,0,3,0,0,3.845,2.204,3,9.311,0,0
2385,5.003,2.929,1,0,0,0,3,52.6,0,0,0,0,3.468,0.629,10.084,0,0.98,1.083,0,0,0,1.403,3,0,0,0,2.351,0.004,0,0,1.075,0,1,0,0,3.961,2.02,0,8.707,0,0
2151,6.212,6.979,1,0,1,5,0,24,1,2,1,0,4.135,1.568,11.712,4,1.226,1.299,0,0,1,0.952,0,0,0,0,2.621,0,0,20.981,2.997,0,0,1,1,4.726,5.413,1,9.759,0,11
2046,5.023,1.583,2,2,14,0,12,43.9,6,4,22,-2.154,4.86,0.807,11.667,6,1.01,1.121,0,0,0,1.291,4,0,1,0,2.394,0,0,50.233,8.673,0,6,18,2,4.006,2.47,6,10.054,0,2
2113,5.063,2.615,4,0,0,0,6,52.2,0,1,0,0,4.937,0.732,10.592,4,1.029,1.072,0,0,0,1.461,2,1,0,0,2.364,0,1,0,3.063,0,6,0,0,6.953,2.147,0,12.967,0,4
2632,5.542,2.43,0,0,1,3,0,31.4,10,13,2,-1.172,4.768,0.881,12.041,42,1.004,1.143,0,0,0,1.156,3,0,0,0,2.487,0,0,27.876,3.306,7,0,2,5,3.672,2.472,1,9.566,0,0
2308,4.679,3.215,0,0,0,0,2,40,0,2,0,0,3.203,1.261,9.715,4,1.004,1.125,0,0,0,1.213,1,0,0,0,2.222,0.014,0,0,1.695,0,2,0,0,3.658,2.233,0,8.111,0,0
2603,5.073,2.917,0,0,0,0,2,37.5,2,6,0,-1.952,4.054,2.729,10.621,13,1.012,1.13,0,0,0,1.19,1,0,0,0,2.353,0,0,35.588,5.327,0,0,0,0,3.796,2.597,0,8.943,2,0
2661,5.823,2.107,0,0,6,2,3,39.3,1,8,5,-6.46,4.393,0.937,11.76,28,1.028,1.129,0,0,0,1.209,10,0,0,0,2.676,0,0,38.418,2.077,4,1,3,7,3.993,2.927,2,9.486,0,0
2309,4.813,3.229,0,0,0,0,2,42.1,0,3,0,-0.941,3.335,1.273,9.947,6,1.027,1.12,0,0,0,1.204,1,0,0,0,2.259,-0.008,0,10.414,1.86,0,1,0,1,3.72,2.864,0,8.342,0,0
2352,5.262,4.58,1,0,0,0,0,27.3,3,4,0,0,3.72,2.498,10.298,12,0.992,1.145,0,0,0,1.176,0,0,0,0,2.255,0,0,12.171,2.904,0,0,0,0,4.415,2.224,0,9.106,0,0
2299,5.012,2.603,0,0,4,0,6,41.2,0,2,4,0,3.799,1.066,10.634,4,1.001,1.127,0,0,0,1.239,2,0,0,0,2.382,0,0,0,2.695,0,4,4,4,3.832,2.278,2,8.843,0,0
2042,5.171,3.089,1,1,16,0,8,35.3,4,10,16,-1.519,4.853,1.939,11.416,13,1.042,1.14,0,2,0,1.216,2,1,0,0,2.444,0,1,80.579,4.766,0,8,17,1,6.88,2.892,6,11.72,0,1
2460,4.499,2.991,0,0,0,0,1,50,0,0,0,0,3,1.125,9.311,0,0.971,1.104,0,0,0,1.323,1,0,0,0,2.136,0.043,0,0,1.481,0,0,0,0,3.58,2.083,0,7.926,0,0
2129,5.097,2.786,0,1,18,0,7,40,3,3,22,-0.29,4.396,1.585,11.149,5,1.014,1.135,0,1,0,1.259,2,0,0,0,2.409,0,0,33.815,4.64,0,5,17,1,3.948,2.682,7,9.531,0,0
2604,5.366,3.633,1,0,1,0,2,33.3,0,3,2,0,3.501,1.16,10.405,6,1.045,1.127,0,0,0,1.23,1,0,0,0,2.342,-0.008,0,21.059,1.661,0,2,2,3,4.739,3.295,1,9.511,0,0
