IDNUM,SpMaxL,JDze,nHM,F01NN,F04CN,NssssC,nCb,Cpercent,nCp,nO,F03CN,SdssC,HyWiBm,LOC,SM6L,F03CO,Me,Mi,nNN,nArNO2,nCRX3,SpPosABp,nCIR,B01CBr,B03CCl,N073,SpMaxA,Psii1d,B04CBr,SdO,TI2L,nCrt,C026,F02CN,nHDon,SpMaxBm,PsiiA,nN,SM6Bm,nArCOOR,nX,class
2220,3.95,2.785,0,0,0,0,0,31.8,2,0,0,0,3.345,2.807,9.296,0,0.96,1.142,0,0,0,1.205,0,0,0,0,1.956,-0.002,0,0,5.698,0,0,0,0,2.971,1.571,0,7.516,0,0
2515,4.593,2.74,0,0,0,0,1,44.4,0,2,0,-0.786,3.233,1.461,9.665,2,1.011,1.116,0,0,0,1.245,1,0,0,0,2.175,0.014,0,10.169,2.298,0,0,0,1,3.59,2.783,0,8.192,0,0
2474,4.236,2.901,0,0,0,0,0,31.4,1,2,0,-0.661,3.345,2.565,9.458,2,0.982,1.142,0,0,0,1.171,0,0,0,0,1.983,0.004,0,10.173,5.169,0,0,0,1,3.329,2.321,0,7.84,0,0
2546,4.862,3.049,1,0,3,0,3,37,1,1,5,-0.162,3.655,1.618,10.32,3,1.006,1.135,0,0,0,1.268,1,0,1,0,2.292,0.001,0,11.28,2.902,0,2,2,1,3.928,2.448,2,8.841,0,1
2201,4.926,4.205,7,0,0,0,0,31.6,2,0,0,0,4.292,2.458,10.51,0,1.02,1.132,0,0,0,1.296,0,0,1,0,2.254,0,0,0,4.839,0,0,0,0,3.951,2.436,0,9.675,0,7
2202,6.342,8.083,0,0,0,16,0,31.6,2,1,0,0,4.976,2.028,12.713,1,1.264,1.339,0,0,1,0.908,0,0,0,0,2.709,0,0,0,7.102,0,0,0,1,4.016,5.635,0,9.98,0,33
2536,4.522,1.816,0,0,0,0,1,37.5,1,0,0,0,3.674,3.012,9.918,0,0.964,1.13,0,0,0,1.255,1,0,0,0,2.158,0,0,0,6.622,0,0,0,0,3.553,1.676,0,8.269,0,0
2110,4.97,1.882,3,1,11,0,6,42.6,1,2,12,-0.328,4.485,1.703,11.078,1,1.023,1.12,0,0,0,1.31,4,0,1,0,2.428,0,0,10.966,5.718,0,4,11,0,4.328,2.446,5,9.859,0,2
2136,5.509,2.289,1,1,13,1,8,37.5,5,5,16,0,4.451,1.157,11.469,8,1.023,1.136,0,2,0,1.243,4,0,1,0,2.521,0,0,44.833,4.623,2,6,16,1,4.062,2.704,5,9.699,0,1
2016,5.189,1.562,0,0,28,0,0,55.6,0,0,20,0,4.84,0,11.742,0,0.998,1.102,0,0,0,1.355,24,0,0,0,2.525,0,0,0,1.875,0,0,24,0,4.092,2.056,8,10.09,0,0
2053,6.213,6.677,0,0,0,6,0,29.6,2,1,0,0,4.101,1.673,11.72,1,1.22,1.31,0,0,1,0.913,0,0,0,0,2.622,0,0,0,3.183,0,0,0,1,3.921,5.477,0,9.052,0,13
2172,5.359,1.946,0,1,22,0,5,42.9,1,4,20,-0.524,4.535,1.543,11.401,8,1.012,1.127,0,0,0,1.258,7,0,0,0,2.528,0,0,26.366,4.801,0,2,13,2,3.987,2.419,6,9.62,0,0
2078,5.123,2.287,0,1,10,0,6,48.6,0,2,9,0,3.987,0.741,10.766,4,1.005,1.112,0,0,0,1.286,4,0,0,0,2.414,0,0,0,3.785,0,4,6,1,3.938,2.262,2,9.109,0,0
2511,4.895,3.304,1,0,2,0,3,41.2,0,2,2,-1.006,3.489,1.16,10.099,4,1.043,1.124,0,0,0,1.246,1,0,1,0,2.292,-0.008,0,10.366,1.696,0,2,2,3,3.937,3.071,1,8.749,0,1
2380,4.393,3.583,0,0,0,0,0,34.5,4,1,0,2.631,3.203,2.187,9.562,1,0.975,1.136,0,0,0,1.225,0,0,0,0,2.048,0.013,0,0,3.684,0,0,0,1,3.348,2.167,0,7.905,0,0
2614,4.807,3.173,0,0,0,0,0,33.3,0,2,2,-2.699,3.193,0.881,9.833,4,1.105,1.181,0,0,0,1.126,1,0,0,0,2.246,-0.029,0,20.354,1.06,0,0,2,2,3.678,3.778,2,8.212,0,1
2207,3.981,2.922,0,0,0,0,0,32.4,2,0,0,0,3.838,3.567,9.863,0,0.961,1.14,0,0,0,1.21,0,0,0,0,1.983,0,0,0,9.336,0,0,0,0,3.002,1.543,0,8.043,0,0
2439,5.366,3.194,0,0,0,1,2,40,3,1,0,0,3.272,1.16,10.405,3,0.981,1.125,0,0,0,1.265,1,0,0,0,2.342,-0.007,0,0,1.661,0,1,0,1,3.725,2.235,0,8.247,0,0
2586,4.214,2.716,0,0,0,0,0,27.8,2,1,0,0,2.567,1.459,8.755,1,0.979,1.15,0,0,0,1.146,0,0,0,0,1.902,-0.206,0,0,2.052,0,0,0,1,3.044,2.389,0,6.861,0,0
2134,5.054,2.386,2,1,8,0,6,38.5,0,6,14,-0.715,4.693,1.883,11.128,10,1.036,1.13,0,1,0,1.246,2,1,1,0,2.375,0,1,44.822,5.613,0,6,12,0,6.88,2.725,4,11.697,0,2
2421,4.845,3.232,2,0,0,0,3,43.8,1,1,0,0,3.523,1.185,9.902,2,1.032,1.11,0,0,0,1.307,1,0,1,0,2.267,0.014,0,0,1.393,0,2,0,1,4.004,2.672,0,8.882,0,2
2489,4.891,2.42,0,0,0,0,3,50,1,0,0,0,3.542,0.816,10.187,0,0.971,1.104,0,0,0,1.321,2,0,0,0,2.314,-0.001,0,0,2.358,0,0,0,0,3.743,1.893,0,8.54,0,0
2262,5.318,3.521,1,0,1,0,2,33.3,0,3,2,0,3.501,1.16,10.388,6,1.045,1.127,0,0,0,1.23,1,0,0,0,2.318,-0.008,0,20.97,1.782,0,2,2,3,4.735,3.295,1,9.51,0,0
2118,5.146,2.35,1,1,14,0,9,41,1,6,19,-0.376,4.802,1.239,11.385,11,1.029,1.128,0,2,0,1.264,3,1,0,0,2.438,0,1,57.392,4.874,0,8,17,1,6.88,2.695,6,11.716,0,1
2573,4.97,2.267,1,0,3,0,1,41.4,1,2,3,1.299,3.767,0.625,10.368,3,1.005,1.115,0,0,0,1.275,2,0,0,0,2.313,0,0,11.908,3.309,0,1,3,1,3.92,2.281,1,8.916,0,0
2193,5.136,1.958,1,0,0,0,3,52.9,0,0,0,0,5.331,0,10.547,0,0.97,1.081,0,0,0,1.485,3,0,0,0,2.394,0,0,0,1.935,0,0,0,0,17.583,1.869,0,17.202,0,0
2348,4.815,1.636,1,0,0,0,6,38.1,3,3,0,0,4.735,2.335,11.225,12,0.974,1.126,0,0,0,1.261,3,0,0,0,2.323,0,0,0,5.947,0,3,0,0,4.028,1.787,0,9.633,0,0
2018,5.123,2.276,0,1,10,0,6,50,1,1,10,0,3.939,0.548,10.737,2,0.995,1.109,0,0,0,1.311,4,0,0,0,2.413,0,0,0,3.631,0,3,6,1,3.938,2.2,2,9.08,0,0
2233,3.984,3.038,0,0,0,0,0,32,2,1,0,0,3.932,3.684,9.955,2,0.966,1.141,0,0,0,1.198,0,0,0,0,1.985,0,0,0,10.145,0,0,0,0,3.041,1.62,0,8.167,0,0
2009,4.913,1.956,0,2,14,0,7,44.2,0,4,18,0,4.287,0.845,10.988,8,1.029,1.126,0,1,0,1.249,3,0,0,0,2.335,0,0,21.325,5.539,0,7,14,1,3.857,2.613,5,9.442,0,0
2458,4.607,3.067,1,0,0,0,2,50,0,0,0,0,3.299,1.187,9.631,0,0.991,1.1,0,0,0,1.349,1,0,1,0,2.194,-0.025,0,0,1.544,0,1,0,0,3.873,2.272,0,8.534,0,1
2316,4.17,3.091,0,0,0,0,0,27.3,1,2,0,-0.745,2.512,0.971,8.597,2,1.028,1.151,0,0,0,1.068,0,0,0,0,1.848,0.413,0,9.368,1.542,0,0,0,1,3.321,3.633,0,7.252,0,0
2148,4.999,2.585,1,1,11,0,6,36.2,3,5,15,-0.647,4.425,2.042,11.085,7,1.02,1.139,0,1,0,1.219,2,0,1,0,2.376,0,0,33.954,4.854,0,6,14,1,3.992,2.556,5,9.554,0,1
2066,5.562,3.047,5,0,0,0,0,20,0,5,0,0,4.093,0.716,11.448,0,0.976,1.118,0,0,0,1.498,1,0,0,0,2.449,0,0,0,1.192,0,0,0,0,4.385,2.049,0,9.898,0,0
2640,5.266,4.711,0,0,2,1,0,27.3,2,4,2,-1.673,3.561,2.106,10.42,8,1.018,1.156,0,0,0,1.118,0,0,0,0,2.264,0.001,0,20.912,3.038,0,0,0,4,3.463,2.906,2,8.363,0,0
2665,5.389,2.923,1,0,5,0,2,33.3,2,3,4,-0.691,3.878,2.367,10.673,7,1.009,1.135,0,0,0,1.234,1,0,0,0,2.359,0,0,35.002,4.091,0,1,2,2,4.71,2.69,2,9.599,0,0
2228,3.902,2.648,0,0,0,0,0,31.3,2,0,0,0,3.012,2.322,8.881,0,0.96,1.143,0,0,0,1.202,0,0,0,0,1.919,-0.02,0,0,4.086,0,0,0,0,2.938,1.6,0,7.148,0,0
2146,5.67,1.89,0,0,5,4,0,33.3,4,2,5,0.132,4.066,0.638,11.479,7,0.979,1.141,0,0,0,1.212,3,0,0,0,2.595,0,0,13.211,2.662,3,0,9,2,3.751,1.91,2,8.823,0,0
2516,4.658,2.955,0,0,1,0,2,40,1,2,2,-0.115,3.324,1.455,9.9,3,1.015,1.129,0,0,0,1.227,1,0,0,0,2.22,-0.008,0,10.524,2.349,0,2,3,2,3.663,2.773,1,8.323,0,0
2022,5.138,1.721,0,2,18,0,7,48,1,0,19,0,4.296,0.67,11.007,0,0.992,1.116,0,0,0,1.304,5,0,0,0,2.423,0,0,0,5.649,0,5,15,1,3.934,2.057,5,9.394,0,0
2158,6.272,7.329,1,0,1,7,0,26.5,2,2,1,0,4.399,1.77,12.012,4,1.216,1.297,0,0,1,0.954,0,0,0,0,2.66,0,0,21.687,3.939,0,0,2,1,4.725,5.345,1,9.905,0,15
2364,4.771,3.569,0,0,1,0,0,30.2,3,3,1,0.052,3.77,2.946,10.082,3,0.985,1.147,0,0,0,1.16,0,0,0,0,2.183,0,0,11.834,6.56,0,0,3,2,3.441,2.283,1,8.241,0,0
2116,5.625,1.638,0,0,0,4,0,32.6,8,4,2,-0.113,4.387,0.672,11.705,10,0.982,1.142,0,0,0,1.207,2,0,0,0,2.473,0,0,24.794,10.366,4,0,12,0,3.623,2.056,2,9.181,0,0
2545,5.098,3.095,1,0,0,0,0,28.6,1,3,0,0,3.682,2.75,10.195,3,0.989,1.142,0,0,0,1.187,0,0,0,0,2.121,-0.001,0,20.845,6.218,0,0,0,1,4.692,2.464,0,9.407,0,0
2514,4.517,2.615,0,0,0,0,1,42.9,1,0,0,0,3.061,1.409,9.391,0,0.967,1.119,0,0,0,1.292,1,0,0,0,2.149,-0.023,0,0,2.036,0,0,0,0,3.552,1.852,0,7.873,0,0
2555,4.972,3.229,0,0,3,0,3,35.5,1,2,4,-0.452,3.594,1.697,10.363,5,1.001,1.139,0,0,0,1.22,1,0,0,0,2.327,-0.001,0,10.968,2.785,0,2,2,1,3.755,2.378,2,8.574,0,0
2217,3.966,2.846,0,0,0,0,0,32.1,2,0,0,0,3.537,3.146,9.522,0,0.96,1.141,0,0,0,1.207,0,0,0,0,1.97,0,0,0,6.909,0,0,0,0,2.985,1.559,0,7.724,0,0
2411,4.562,3.463,0,0,0,0,0,28.6,2,2,0,-0.185,2.673,0.918,9.184,2,1.014,1.149,0,0,0,1.143,0,0,0,0,2,-0.242,0,9.894,1.521,0,0,0,1,3.393,3.333,0,7.452,0,0
2060,5.818,2.184,8,0,0,1,16,54.1,0,5,0,-0.796,5.299,0.681,11.744,18,1.085,1.072,0,0,0,1.38,9,1,1,0,2.707,0,1,13.215,1.775,1,12,0,2,6.897,2.637,0,13.004,1,8
2177,5.044,2.553,1,1,12,0,7,42.2,4,0,14,0,4.42,1.257,10.907,0,0.991,1.124,0,0,0,1.316,2,1,0,0,2.376,0,1,0,4.406,0,4,11,0,6.88,2.163,4,11.65,0,1
2254,5.31,3.113,3,0,0,1,1,46.7,1,0,0,0,3.642,1.185,10.25,0,1.034,1.1,0,0,1,1.354,1,0,1,0,2.288,0.014,0,0,1.726,0,0,0,0,4.26,2.525,0,9.124,0,3
2448,5.772,1.895,0,0,2,1,8,44.4,4,3,4,-0.301,4.4,1.179,11.542,14,0.993,1.118,0,0,0,1.266,9,0,0,0,2.662,0,0,13.015,2.215,1,4,8,0,4.016,2.068,2,9.456,1,0
2236,3.848,2.57,0,0,0,0,0,29.2,2,1,0,0,2.826,2,8.584,1,0.975,1.147,0,0,0,1.153,0,0,0,0,1.879,-0.068,0,0,3.284,0,0,0,1,2.921,2.125,0,6.961,0,0
2010,6.293,7.547,1,0,1,8,0,26.8,2,3,1,0,4.549,1.886,12.166,6,1.207,1.288,0,0,1,0.957,0,0,0,0,2.675,0,0,22.604,4.624,0,0,2,1,4.744,5.27,1,9.999,0,17
2590,4.732,3.343,2,0,1,0,3,42.9,0,0,2,0,3.453,0.881,9.803,0,1.029,1.117,0,0,0,1.342,1,0,1,0,2.236,-0.025,0,0,0.95,0,3,2,2,3.996,2.58,1,8.861,0,2
2585,5.331,2.086,0,0,4,1,3,50,1,1,3,0.4,4.133,0.854,11.139,4,1.027,1.133,0,0,1,1.237,3,0,0,0,2.452,0,0,12.788,3.292,0,0,2,0,3.873,2.844,1,9.214,0,3
2341,4.38,3.071,0,0,0,0,0,32.3,2,3,0,-0.168,4.236,3.991,10.364,3,0.973,1.141,0,0,0,1.187,0,0,0,0,2.046,0,0,11.299,13.225,0,0,0,1,3.366,1.884,0,8.605,0,0
2416,4.414,3.112,0,0,0,0,0,26.3,2,2,0,0,2.756,1.379,9.222,2,0.998,1.153,0,0,0,1.118,0,0,0,0,2,0.132,0,0,2.133,0,0,0,2,3.158,2.881,0,7.205,0,0
2273,5.097,4.293,1,0,0,0,0,23.1,0,3,0,0,3.111,1.379,9.823,3,1.055,1.138,0,0,0,1.199,0,0,0,0,2.101,0.153,0,19.431,1.934,0,0,0,1,4.694,3.917,0,9.321,0,0
2351,5.332,2.157,1,0,0,0,6,44.7,3,4,0,0,4.232,0.596,11.081,15,1,1.109,0,0,0,1.299,3,0,0,0,2.383,0,0,13.31,2.893,0,3,0,0,4.441,2.243,0,9.662,0,0
2120,5.387,1.036,0,2,22,0,14,54.3,0,6,20,-1.26,4.89,0.48,11.931,24,1.025,1.102,0,0,0,1.303,15,0,0,0,2.551,0,0,52.753,7.43,0,2,12,4,4.046,2.473,6,10.123,0,0
2175,5.03,1.921,2,1,10,0,8,41.1,1,5,15,-0.348,4.581,0.993,11.24,8,1.031,1.128,0,1,0,1.254,3,0,1,0,2.387,0,0,33.433,6.141,0,8,14,3,4.008,2.659,5,9.806,0,2
2004,4.97,1.922,3,1,10,0,6,43.9,1,0,12,0,4.364,1.423,10.971,0,1.013,1.117,0,0,0,1.334,4,0,1,0,2.428,0,0,0,5.251,0,4,11,0,4.328,2.297,5,9.78,0,2
2524,4.562,3.804,0,0,0,0,0,30.8,4,2,0,-0.187,3.12,1.761,9.689,2,0.989,1.144,0,0,0,1.191,0,0,0,0,2.101,-0.024,0,10.413,2.874,0,0,0,0,3.399,2.433,0,7.825,0,0
2503,5.002,2.369,2,0,0,0,4,41.7,1,2,0,0,4.415,0.748,10.344,3,1.017,1.108,0,0,0,1.325,2,1,0,0,2.351,-0.001,1,0,2.747,0,3,0,0,6.928,2.107,0,12.283,0,2
2059,6.293,7.601,1,0,1,8,0,27.3,3,3,1,0,4.57,1.941,12.173,6,1.19,1.278,0,0,1,0.963,0,0,0,0,2.676,0,0,23.066,4.736,0,0,3,1,4.742,5.159,1,10.004,0,17
2246,3.902,2.674,0,0,0,0,0,30,2,1,0,0,3.039,2.322,8.881,1,0.972,1.145,0,0,0,1.162,0,0,0,0,1.919,-0.021,0,0,4.086,0,0,0,1,2.948,2,0,7.199,0,0
2286,5.294,4.147,5,0,1,0,6,42.9,0,2,2,0,4.083,1.044,10.589,4,1.153,1.105,0,1,0,1.338,1,0,1,0,2.447,0.001,0,21.069,1.398,0,6,2,0,4.314,3.325,1,9.689,0,5
2028,5.125,2.327,0,1,10,0,6,48.5,0,3,11,0,4.067,0.797,10.854,6,1.025,1.115,0,1,0,1.279,4,0,0,0,2.415,0,0,21.934,3.923,0,4,8,1,3.951,2.636,3,9.294,0,0
2245,3.919,2.713,0,0,0,0,0,30.3,2,1,0,0,3.131,2.55,9.002,1,0.971,1.145,0,0,0,1.17,0,0,0,0,1.932,0.012,0,0,4.489,0,0,0,1,2.957,1.955,0,7.3,0,0
2289,4.842,3.466,0,0,2,0,2,37.5,0,4,4,0,3.513,1.258,10.136,8,1.087,1.141,0,2,0,1.204,1,0,0,0,2.278,0.005,0,40.471,2.113,0,2,4,0,3.895,3.611,2,8.853,0,0
2569,4.882,3.317,0,0,1,0,0,41.2,0,4,1,-2.405,3.459,1.258,10.136,6,1.069,1.127,0,0,0,1.179,1,0,0,0,2.288,0.005,0,20.675,2.011,0,0,3,2,3.778,3.472,1,8.552,0,0
2454,4.941,1.403,0,0,6,0,8,54.2,0,0,8,0,4.275,0,11.075,0,0.982,1.099,0,0,0,1.344,7,0,0,2,2.376,0,0,0,5.295,0,4,8,2,3.884,1.94,2,9.422,0,0
2204,5.011,3.901,0,0,2,0,0,30.8,6,1,1,0,3.825,2.868,10.404,1,0.969,1.145,0,0,0,1.191,0,0,0,0,2.277,0,0,0,6.168,0,0,1,2,3.34,1.788,1,8.232,0,0
2616,5.145,2.094,0,0,1,0,4,45.5,0,0,1,1.417,3.926,1.369,10.757,0,0.973,1.115,0,0,0,1.313,6,0,0,0,2.448,0,0,0,2.827,0,0,1,0,3.833,1.825,1,8.908,0,0
2178,5.178,2.789,2,1,11,0,7,38,3,2,15,0,4.587,1.361,11.194,2,1.008,1.128,0,0,0,1.297,2,1,0,0,2.397,0,1,23.584,4.16,0,5,14,1,6.88,2.476,5,11.737,0,1
2662,5.203,2.929,0,0,5,0,0,33.3,0,2,8,-0.853,3.53,0.808,10.522,5,1.039,1.154,0,0,0,1.224,3,0,0,1,2.475,0.001,0,22.425,1.092,0,0,5,1,3.927,2.782,4,8.701,0,0
2216,3.942,2.758,0,0,0,0,0,31.7,2,0,0,0,3.271,2.777,9.207,0,0.96,1.142,0,0,0,1.205,0,0,0,0,1.95,0.003,0,0,5.294,0,0,0,0,2.965,1.577,0,7.436,0,0
2630,5.217,1.442,0,0,1,0,2,43.2,0,3,5,0.158,4.107,0.49,11.149,9,1.003,1.122,0,0,0,1.274,10,0,0,1,2.52,0,0,24.505,4.01,1,0,8,1,3.954,2.215,2,9.167,1,0
2576,4.562,3.123,1,0,0,0,2,46.2,0,1,0,0,4.384,0.875,9.54,2,1.004,1.09,0,0,0,1.502,1,0,0,0,2.17,0.044,0,0,1.14,0,2,0,1,10.695,2.432,0,14.22,0,1
2477,3.802,2.552,0,0,0,0,0,26.3,2,2,0,0,2.736,1.95,8.394,2,0.998,1.153,0,0,0,1.085,0,0,0,0,1.848,0.132,0,0,2.885,0,0,0,2,2.918,2.786,0,6.888,0,0
2659,5.391,2.521,1,0,5,0,2,35.7,1,3,6,0,3.882,0.732,10.775,6,1.032,1.132,0,0,0,1.263,2,0,0,0,2.383,0,0,23.777,3.229,0,2,6,3,4.71,2.74,3,9.681,0,0
2510,4.519,4.159,0,0,0,0,0,27.3,0,0,6,0,3.69,2.431,10.229,0,0.974,1.157,0,0,0,1.189,0,0,0,0,2.136,0,0,0,3.448,0,0,6,0,3.223,1.763,4,8.191,0,0
2423,3,1.633,0,0,0,0,0,27.3,2,0,0,0,1.842,0.918,6.594,0,0.958,1.151,0,0,0,1.185,0,0,0,0,1.414,0.646,0,0,1.333,0,0,0,0,2.556,1.833,0,5.638,0,0
2643,5.084,1.801,0,0,12,0,2,36.4,0,5,16,-3.054,4.428,1.658,11.266,7,1.03,1.144,0,0,0,1.206,4,0,0,0,2.417,0,0,34.311,6.278,0,1,15,7,3.981,2.788,8,9.526,0,0
2029,5.126,2.332,1,1,10,0,7,48.5,0,3,11,0,4.18,0.832,10.931,6,1.035,1.113,0,1,0,1.291,4,0,1,0,2.418,0,0,22.121,3.982,0,5,8,1,3.996,2.686,3,9.487,0,1
2180,5.243,1.974,0,1,15,0,9,46.9,0,6,17,-0.591,4.507,0.832,11.335,14,1.039,1.119,0,2,0,1.264,5,0,0,0,2.473,0,0,57.515,4.86,0,6,13,2,4.006,2.828,5,9.756,0,0
2007,5.058,2.533,3,1,8,0,7,38.1,2,4,12,0,4.401,1.487,11.015,4,1.045,1.133,0,1,0,1.255,2,0,1,0,2.385,0,0,21.604,4.881,0,7,12,2,4.095,2.815,4,9.715,0,3
2463,4.414,3.087,1,0,0,0,1,50,0,0,0,0,3.733,0.802,9.183,0,0.99,1.091,0,0,0,1.413,1,1,0,0,2.101,-0.075,1,0,0.975,0,1,0,0,6.879,2.06,0,11.588,0,1
2523,4.732,3.406,0,0,0,0,3,40,0,3,0,0,3.149,0.881,9.803,6,1.042,1.125,0,0,0,1.189,1,0,0,0,2.236,-0.027,0,0,0.95,0,3,0,3,3.721,3.222,0,8.164,0,0
2065,5.562,3.16,6,0,0,0,0,20,0,6,0,0,4.273,0.691,11.63,0,0.976,1.118,0,0,0,1.504,1,0,0,0,2.449,0,0,0,1.359,0,0,0,0,4.388,2.049,0,10.08,0,0
2374,4.373,3.04,0,0,1,0,0,31.1,1,2,1,-0.03,3.844,3.425,9.977,3,0.976,1.144,0,0,0,1.18,0,0,0,0,2.037,0,0,11.106,8.717,0,0,1,2,3.341,2.03,1,8.247,0,0
2650,5.119,2.706,0,0,3,0,0,33,4,5,1,-0.489,4.352,3.263,10.986,10,0.985,1.14,0,0,0,1.193,1,0,0,0,2.413,0,0,35.962,5.557,1,0,2,1,3.621,2.171,1,9.009,0,0
2366,4.5,3.878,0,0,3,0,0,31.6,3,0,3,0,3.929,3.122,10.115,0,0.963,1.143,0,0,0,1.202,0,0,0,0,2.12,0,0,0,4.698,0,0,3,0,3.177,1.58,1,8.198,0,0
2012,5.63,2.295,4,0,0,0,1,27.7,0,4,0,0,4.114,0.737,11.381,4,0.977,1.109,0,0,0,1.477,2,0,0,0,2.496,0,0,0,2.052,0,1,0,0,4.396,2.021,0,9.803,0,0
2303,4.642,3.221,0,0,0,0,2,41.2,0,2,0,0,3.118,1.187,9.631,4,1.011,1.122,0,0,0,1.217,1,0,0,0,2.2,-0.026,0,0,1.487,0,2,0,1,3.655,2.537,0,8.059,0,0
2291,5.182,3.616,0,0,0,1,0,26.1,3,3,0,0,3.01,1.837,9.966,4,1.007,1.154,0,0,0,1.096,0,0,0,0,2.175,0.045,0,0,2.244,0,0,0,3,3.309,3.028,0,7.499,0,0
2238,3.95,2.799,0,0,0,0,0,31,2,1,0,0,3.364,2.807,9.296,1,0.969,1.143,0,0,0,1.18,0,0,0,0,1.956,-0.002,0,0,5.698,0,0,0,1,2.976,1.857,0,7.552,0,0
2197,5.509,5.449,2,0,0,0,0,29.6,6,1,0,0,5.083,2.383,10.95,6,0.961,1.132,0,0,0,1.397,0,0,0,0,2.414,0,0,0,3.022,0,0,0,0,10.428,1.604,0,14.7,0,0
2295,4.616,2.966,0,0,1,0,2,38.1,1,1,2,0,3.191,1.461,9.69,2,0.993,1.133,0,0,0,1.23,1,0,0,0,2.203,0.014,0,0,2.063,0,2,2,2,3.643,2.233,1,8.085,0,0
