IDNUM,SpMaxL,JDze,nHM,F01NN,F04CN,NssssC,nCb,Cpercent,nCp,nO,F03CN,SdssC,HyWiBm,LOC,SM6L,F03CO,Me,Mi,nNN,nArNO2,nCRX3,SpPosABp,nCIR,B01CBr,B03CCl,N073,SpMaxA,Psii1d,B04CBr,SdO,TI2L,nCrt,C026,F02CN,nHDon,SpMaxBm,PsiiA,nN,SM6Bm,nArCOOR,nX,class
2343,4.347,3.288,0,0,0,0,0,33.3,1,2,0,-0.318,3.223,2.3,9.338,4,0.99,1.139,0,0,0,1.189,0,0,0,0,2.011,0.014,0,10.504,4.098,0,0,0,0,3.423,2.424,0,7.847,0,0
2302,4.807,3.214,0,0,2,0,3,40,2,0,2,0,3.087,0.881,9.833,0,0.976,1.129,0,0,0,1.287,1,0,0,0,2.246,-0.024,0,0,1.06,0,1,2,2,3.703,2.111,1,8.099,0,0
2239,3.97,2.871,0,0,0,0,0,31.5,2,1,0,0,3.609,3.17,9.588,1,0.967,1.142,0,0,0,1.189,0,0,0,0,1.973,0,0,0,7.314,0,0,0,1,2.991,1.778,0,7.812,0,0
2623,5.306,1.943,0,0,3,0,4,40.5,0,3,6,-2.202,4.105,0.813,11.094,8,1.021,1.138,0,0,0,1.19,5,0,0,0,2.541,0,0,23.758,2.378,0,3,11,2,3.938,2.604,3,9.164,0,1
2033,5.51,1.561,1,0,4,0,8,53.1,0,4,5,-0.412,4.476,0.531,11.465,16,1.011,1.093,0,0,0,1.315,8,0,0,1,2.529,0,0,51.613,4.821,0,4,4,1,4.737,2.503,1,10.044,0,0
2353,5.355,2.285,1,0,0,0,6,44.7,3,4,0,0,4.232,0.596,11.107,18,1,1.109,0,0,0,1.303,3,0,0,0,2.407,0,0,13.511,2.775,0,3,0,0,4.444,2.243,0,9.664,0,0
2560,4.236,2.82,0,0,0,0,0,30.3,3,1,0,0,3.137,2.3,9.302,1,0.971,1.145,0,0,0,1.178,0,0,0,0,1.975,0.012,0,0,4.32,0,0,0,1,3.035,1.985,0,7.407,0,0
2472,4.236,2.894,0,0,0,0,0,31.3,1,2,0,-0.663,3.271,2.522,9.383,2,0.984,1.143,0,0,0,1.168,0,0,0,0,1.98,-0.007,0,10.134,4.746,0,0,0,1,3.329,2.389,0,7.783,0,0
2243,3.973,2.885,0,0,0,0,0,31.6,2,1,0,0,3.662,3.301,9.649,1,0.967,1.142,0,0,0,1.189,0,0,0,0,1.975,0,0,0,7.718,0,0,0,1,2.994,1.763,0,7.868,0,0
2218,3.992,2.996,0,0,0,0,0,32.7,2,0,0,0,4.257,4.158,10.319,0,0.961,1.14,0,0,0,1.213,0,0,0,0,1.992,0,0,0,14.194,0,0,0,0,3.021,1.529,0,8.479,0,0
2281,5.086,3.576,0,0,0,1,0,27.8,3,1,0,0,2.579,0.918,9.771,0,0.979,1.15,0,0,0,1.154,0,0,0,0,2.074,-0.212,0,0,1.372,0,0,0,0,3.29,2.125,0,7.207,0,0
2431,5.121,3.137,0,0,0,0,3,37.8,4,1,0,0,3.542,1.564,10.411,4,0.974,1.129,0,0,0,1.247,1,0,0,0,2.373,-0.001,0,0,2.301,0,1,0,1,3.765,2.044,0,8.405,0,0
2340,5.506,6.005,0,0,0,1,0,32.3,4,8,0,-3.252,4.172,2.798,10.911,17,1.01,1.141,0,0,0,1.159,0,0,0,0,2.408,0,0,48.77,3.427,0,0,0,0,3.673,2.658,0,8.954,0,0
2099,5.109,2.118,1,0,4,0,8,46.3,0,4,4,-0.47,4.221,0.942,11.032,10,1.02,1.112,0,0,0,1.272,4,0,1,0,2.426,0,0,12.612,4.029,0,5,3,2,3.975,2.464,1,9.428,0,1
2605,5.147,3.325,1,0,8,1,0,28.6,4,0,13,0,3.719,1.602,10.592,0,0.993,1.152,0,0,0,1.236,1,0,0,0,2.329,0,0,0,2.528,0,0,4,2,3.941,2.099,5,8.864,0,0
2211,3.97,2.862,0,0,0,0,0,32.1,2,0,0,0,3.594,3.17,9.588,0,0.961,1.141,0,0,0,1.209,0,0,0,0,1.973,0,0,0,7.314,0,0,0,0,2.988,1.556,0,7.785,0,0
2079,5.727,2.272,5,0,0,1,10,48.7,0,5,0,0,5.17,0.68,11.583,16,1.047,1.083,0,0,0,1.374,5,1,0,0,2.652,0,1,25.842,2.157,1,7,0,2,6.896,2.598,0,13.001,0,4
2440,4.807,3.317,1,0,0,0,3,43.8,1,1,0,0,3.297,0.881,9.833,2,1.012,1.113,0,0,0,1.294,1,0,1,0,2.246,-0.025,0,0,1.06,0,2,0,1,3.926,2.568,0,8.562,0,1
2307,4.821,3.102,0,0,1,0,2,40,1,2,2,-0.188,3.324,1.455,9.928,3,1.015,1.129,0,0,0,1.232,1,0,0,0,2.249,-0.008,0,10.543,2.209,0,2,3,2,3.688,2.773,1,8.326,0,0
2417,4.334,3.569,0,0,0,0,0,28.6,0,2,1,-0.359,2.853,1.557,8.944,3,1.029,1.154,0,0,0,1.14,0,0,0,0,1.97,0.155,0,10.023,2.195,0,0,1,2,3.401,3.381,1,7.59,0,0
2562,5.115,2.743,4,0,0,0,6,54.5,0,0,0,0,4.066,0.75,10.569,0,1.032,1.084,0,0,0,1.383,2,0,1,0,2.398,0,0,0,2.231,0,4,0,0,4.087,2.403,0,9.537,0,4
2104,5.402,2,0,0,8,0,8,50,0,3,8,-0.462,4.204,0.777,11.167,10,1.009,1.108,0,0,0,1.281,7,0,0,1,2.548,0,0,26.01,3.125,0,4,6,3,3.995,2.41,2,9.338,0,0
2393,4.732,3.368,3,0,0,0,3,50,0,0,0,0,3.588,0.881,9.803,0,1.052,1.09,0,0,0,1.397,1,0,1,0,2.236,-0.026,0,0,0.95,0,3,0,0,4.063,2.593,0,9.094,0,3
2206,3.991,2.992,0,0,0,0,0,32.7,2,0,0,0,4.228,4.087,10.288,0,0.961,1.14,0,0,0,1.213,0,0,0,0,1.992,0,0,0,13.789,0,0,0,0,3.02,1.529,0,8.449,0,0
2020,5.356,1.342,1,0,6,1,5,38.2,2,2,6,-0.096,4.555,1.852,11.424,3,1.005,1.141,0,0,1,1.215,7,0,0,1,2.502,0,0,11.86,7.751,0,4,11,0,4.079,2.384,3,9.551,0,3
2622,4.839,1.604,2,0,18,0,4,36.7,0,0,19,0.571,4.458,0.609,10.986,0,1.003,1.141,0,0,0,1.261,2,0,1,0,2.273,0,0,0,9.958,0,3,7,8,3.89,2.392,8,9.584,0,2
2272,5.423,2.968,4,0,2,0,8,35.3,0,6,4,0,4.386,1.016,11.356,12,1.07,1.119,0,0,0,1.262,2,0,1,0,2.477,0,0,45.487,3.03,0,6,4,6,4.751,3.308,2,10.384,0,2
2443,5.494,3.597,0,0,0,2,4,36.7,8,1,0,0,3.766,1.378,11.12,4,0.971,1.131,0,0,0,1.257,1,0,0,0,2.475,0,0,0,1.774,0,1,0,1,3.861,2,0,8.725,0,0
2219,3.992,3,0,0,0,0,0,32.7,2,0,0,0,4.285,4.17,10.349,0,0.961,1.14,0,0,0,1.213,0,0,0,0,1.993,0,0,0,14.6,0,0,0,0,3.022,1.528,0,8.508,0,0
2112,5.489,3.305,0,0,0,2,4,36.5,7,3,0,-0.176,3.933,1.933,11.152,7,0.985,1.132,0,0,0,1.232,1,0,0,0,2.466,0,0,11.575,3.38,0,1,0,1,3.853,2.265,0,8.892,0,0
2481,5.04,2.861,0,0,0,0,0,36.4,0,4,0,-2.043,3.403,1.258,10.159,8,1.033,1.132,0,0,0,1.153,1,0,0,0,2.323,0.004,0,21.144,1.711,2,0,0,2,3.581,3.25,0,8.304,0,0
2095,6.03,1.622,0,0,0,5,0,37,7,3,0,0.978,4.33,0.828,11.994,10,0.978,1.131,0,0,0,1.237,15,0,0,0,2.711,0,0,12.794,2.275,5,0,0,2,3.829,2.003,0,9.207,0,0
2428,5.073,2.851,0,0,0,0,4,50,0,3,0,-1.117,3.608,1.02,10.428,7,1.023,1.104,0,0,0,1.268,3,0,0,0,2.399,-0.001,0,10.705,1.642,0,1,0,2,3.921,2.81,0,8.767,0,0
2587,4.17,3.492,0,1,0,0,0,18.2,0,1,0,0,2.509,0.971,8.597,2,1.027,1.185,0,0,0,1.12,0,0,0,0,1.848,0.418,0,9.181,1.542,0,0,2,0,3.287,3.2,2,7.247,0,0
2140,5.504,1.904,0,0,7,1,4,43.9,3,2,10,-0.394,4.344,1.193,11.281,3,0.996,1.122,0,0,0,1.283,4,0,0,0,2.508,0,0,12.106,5.416,2,2,10,1,3.831,2.358,4,9.386,0,0
2381,2,1.125,1,0,0,0,0,20,1,0,0,0,2.196,0,4.174,0,1.018,1.155,0,0,0,1.119,0,0,0,0,1,-0.981,0,0,1,0,0,0,0,3.446,3.056,0,7.424,0,1
2456,5.005,2.383,4,0,0,0,6,50,0,4,0,-1.889,4.31,0.714,10.849,10,1.072,1.096,0,0,0,1.305,2,0,1,0,2.345,0,0,23.541,4.811,0,4,0,0,4.04,2.854,0,9.71,0,4
2660,5.392,1.936,1,1,11,0,5,42.9,0,5,13,-1.287,4.346,0.787,11.183,13,1.037,1.12,0,0,0,1.254,3,0,0,0,2.381,0,0,35.693,5.597,0,4,10,3,4.71,2.824,4,9.931,0,0
2300,4.641,3.118,0,0,0,0,2,40,0,2,0,0,3.203,1.261,9.714,4,1.004,1.125,0,0,0,1.221,1,0,0,0,2.214,0.014,0,0,1.783,0,2,0,0,3.653,2.233,0,8.111,0,0
2644,5.353,3.004,0,0,2,1,3,35.7,1,4,1,-1.116,3.621,1.571,10.687,8,1.025,1.137,0,0,0,1.181,1,0,0,0,2.34,-0.001,0,10.74,2.882,0,2,3,5,3.744,3.094,1,8.635,0,0
2215,3.993,3.004,0,0,0,0,0,32.7,2,0,0,0,4.312,4.236,10.378,0,0.961,1.14,0,0,0,1.213,0,0,0,0,1.993,0,0,0,15.005,0,0,0,0,3.023,1.527,0,8.536,0,0
2055,5.095,2.47,4,0,3,0,7,48.1,0,2,4,-0.565,4.231,0.737,10.813,6,1.054,1.103,0,0,0,1.322,2,0,1,0,2.383,0,0,12.071,3.694,0,6,3,2,4.07,2.764,1,9.656,0,4
2362,4.771,3.691,0,0,1,0,0,29.8,3,3,1,0.048,3.673,2.753,10.001,3,0.988,1.148,0,0,0,1.156,0,0,0,0,2.183,0,0,11.762,5.536,0,0,3,2,3.441,2.37,1,8.164,0,0
2405,3,1.79,1,0,0,0,0,25,2,0,0,0,2.411,0.918,6.594,0,0.997,1.149,0,0,0,1.246,0,0,0,0,1.414,0.757,0,0,1.333,0,0,0,0,3.539,2.537,0,7.596,0,1
2394,4.414,3.117,1,0,0,0,1,50,0,0,0,0,3.099,0.802,9.183,0,0.998,1.099,0,0,0,1.351,1,0,1,0,2.101,-0.077,0,0,0.975,0,1,0,0,3.849,2.254,0,8.358,0,1
2457,4.722,2.297,0,0,3,0,3,48,0,1,6,0,3.647,0.781,10.2,2,1.003,1.115,0,0,0,1.288,2,0,0,1,2.269,0,0,10.206,3.115,0,3,6,1,3.705,2.367,2,8.677,0,0
2047,5.122,2.082,0,1,9,0,6,47.4,1,2,9,0,4.024,0.923,10.773,5,1.001,1.114,0,0,0,1.278,4,0,0,0,2.412,0,0,0,4.291,0,4,6,1,3.941,2.227,2,9.124,0,0
2267,4.732,3.17,1,0,0,0,1,40,0,2,0,0,3.305,1.187,9.642,4,1.025,1.106,0,0,0,1.278,1,0,0,0,2.194,-0.026,0,10.312,1.659,0,1,0,1,4.308,2.877,0,8.99,0,0
2024,5.465,1.909,3,0,4,0,11,58.3,0,3,6,-1.116,4.469,0.648,11.412,12,1.041,1.084,0,0,0,1.335,15,0,1,1,2.603,0,0,39.297,2.108,0,5,4,1,4.139,2.613,1,9.847,0,3
2558,5.157,2.18,0,0,0,0,8,62.5,0,0,0,0,3.985,0,11,0,0.978,1.078,0,0,0,1.403,18,0,0,0,2.592,0,0,0,1.633,0,0,0,0,4.187,1.867,0,9.309,0,0
2021,5.373,1.999,0,0,7,0,7,51.2,0,2,11,0,4.226,0.75,11.197,4,1.006,1.107,0,0,0,1.303,15,0,0,0,2.566,0,0,0,2.712,0,0,2,0,4.141,2.103,3,9.466,0,0
2444,5.319,2.286,0,0,0,0,5,53.3,1,2,0,-0.099,3.839,0.894,10.8,8,0.999,1.097,0,0,0,1.304,6,0,0,0,2.51,0,0,24.67,1.618,0,0,0,0,3.954,2.398,0,8.972,0,0
2601,5.474,3.184,2,0,0,0,4,38.5,0,6,0,0,4.045,1.112,11.095,12,1.064,1.106,0,0,0,1.265,3,0,0,0,2.489,0,0,44.606,2.066,0,2,0,2,4.767,3.361,0,10.185,0,0
2015,5.058,2.53,3,1,8,0,7,38.1,2,4,12,0,4.617,1.487,11.015,4,1.042,1.13,0,1,0,1.271,2,1,1,0,2.385,0,1,21.68,4.881,0,7,12,2,6.88,2.764,4,11.696,0,3
2043,4.935,3.283,0,0,0,0,4,41.7,4,0,0,0,3.17,0.861,10.06,0,0.966,1.121,0,0,0,1.315,1,0,0,0,2.303,0.013,0,0,1.047,0,0,0,0,3.759,1.867,0,8.214,0,0
2226,3.995,3.026,0,0,0,0,0,32.8,2,0,0,0,4.486,4.459,10.561,0,0.961,1.139,0,0,0,1.214,0,0,0,0,1.995,0,0,0,17.84,0,0,0,0,3.032,1.523,0,8.714,0,0
2035,4.88,1.834,0,2,15,0,7,43.8,1,3,20,-0.53,4.297,1.064,10.994,5,1.014,1.126,0,0,0,1.255,3,0,0,0,2.322,0,0,11.183,6.19,0,6,14,2,3.804,2.425,5,9.37,0,0
2163,5.155,2.197,1,1,14,0,8,40.8,0,5,17,0,4.65,1.584,11.175,9,1.032,1.128,0,2,0,1.268,4,1,0,0,2.44,0,1,44.822,4.864,0,6,13,1,6.88,2.664,5,11.695,0,1
2434,4.863,2.451,0,0,0,0,3,52.2,0,1,0,0,3.499,0.569,10.135,2,0.989,1.099,0,0,0,1.303,2,0,0,0,2.3,0.001,0,0,2.241,0,1,0,1,3.743,2.231,0,8.536,0,0
2449,4.95,2.566,0,1,3,0,1,43.5,1,1,5,0.914,3.498,0.7,10.271,2,1.003,1.125,0,0,0,1.277,2,0,0,0,2.377,0.001,0,11.396,2.113,0,1,8,0,3.755,2.346,2,8.548,0,0
2199,4.772,4.077,8,0,0,0,0,32.3,2,0,0,0,4.568,2.978,10.831,0,1.002,1.133,0,0,0,1.288,0,0,1,0,2.213,0,0,0,7.849,0,0,0,0,3.862,2.234,0,9.873,0,8
2462,4.783,3.214,1,0,0,0,2,50,0,0,0,0,3.299,1.187,9.668,0,0.991,1.1,0,0,0,1.35,1,0,1,0,2.222,-0.025,0,0,1.358,0,1,0,0,3.907,2.272,0,8.536,0,1
2135,5.195,1.931,0,1,22,0,4,39.7,2,5,25,0,4.613,1.142,11.288,7,1.019,1.135,0,1,0,1.239,3,0,0,0,2.436,0,0,22.085,7.054,0,4,16,3,3.934,2.588,8,9.694,0,0
2338,5.122,3.353,0,0,0,0,3,35.5,6,6,0,-1.682,4.483,2.747,11.156,21,0.987,1.134,0,0,0,1.202,1,0,0,0,2.404,0,0,39.201,4.596,0,0,0,0,3.853,2.205,0,9.257,3,0
2652,5.476,1.786,1,0,5,1,1,39,2,4,3,-1.555,4.113,0.899,11.21,6,1.016,1.124,0,0,0,1.253,4,0,0,0,2.63,0,0,35.816,4.128,1,0,6,2,4.031,2.641,2,9.278,0,0
2221,3.984,2.939,0,0,0,0,0,32.5,2,0,0,0,3.921,3.684,9.955,0,0.961,1.14,0,0,0,1.211,0,0,0,0,1.985,0,0,0,10.145,0,0,0,0,3.006,1.54,0,8.13,0,0
2162,5.489,1.884,0,0,4,4,8,36.4,12,8,0,-2.666,4.768,0.935,11.945,16,0.995,1.134,0,0,0,1.219,2,0,0,0,2.466,0,0,49.078,13.145,0,2,4,4,3.868,2.42,2,9.749,0,0
2361,4.771,3.406,0,0,1,0,0,30.8,3,3,1,0.057,3.94,3.272,10.226,3,0.981,1.145,0,0,0,1.171,0,0,0,0,2.183,0,0,11.928,8.522,0,0,3,2,3.442,2.153,1,8.38,0,0
2139,5.51,1.981,0,0,6,1,5,44.1,4,1,11,0.09,4.338,1.219,11.329,2,0.989,1.122,0,0,0,1.297,4,0,0,0,2.523,0,0,12.544,4.717,2,2,11,1,3.868,2.298,4,9.399,0,0
2372,3.802,2.499,0,0,0,0,0,28.6,2,1,0,0,2.699,1.95,8.394,1,0.977,1.148,0,0,0,1.136,0,0,0,0,1.848,0.12,0,0,2.885,0,0,0,1,2.901,2.214,0,6.817,0,0
2531,4.95,3.13,0,0,0,0,2,40.9,1,3,0,-0.49,3.404,1.695,10.017,8,1.018,1.123,0,0,0,1.216,1,0,0,0,2.287,0.004,0,11.083,2.322,0,1,0,1,3.743,2.75,0,8.374,1,0
2312,4.807,3.28,1,0,2,0,3,41.2,1,0,2,0,3.286,0.881,9.833,0,0.998,1.124,0,0,0,1.31,1,0,1,0,2.246,-0.025,0,0,1.06,0,2,2,2,3.92,2.346,1,8.552,0,1
2335,4.828,2.964,0,0,0,0,2,41.7,2,0,0,0,3.157,1.261,9.749,0,0.966,1.121,0,0,0,1.282,1,0,0,0,2.247,0.012,0,0,1.436,0,0,0,0,3.642,1.833,0,8.019,0,0
2359,4.771,3.352,0,0,1,0,0,31,3,3,1,0.058,4.015,3.412,10.29,3,0.979,1.145,0,0,0,1.174,0,0,0,0,2.183,0,0,11.961,9.466,0,0,3,2,3.442,2.103,1,8.443,0,0
2169,5.058,2.488,2,1,12,0,7,36.8,1,8,13,-1.627,4.573,2.045,11.22,12,1.044,1.135,0,1,0,1.216,2,0,1,0,2.385,0,0,44.322,5.624,0,6,12,0,4.091,2.778,4,9.782,0,2
2265,5.431,3.137,1,0,3,0,4,41.7,0,3,3,0,3.784,1.029,10.764,6,1.029,1.113,0,0,0,1.273,3,0,0,0,2.457,0,0,22.198,1.681,0,2,2,3,4.744,2.906,1,9.675,0,0
2600,4.17,3.298,0,0,0,0,0,36.4,1,1,0,0.019,2.527,0.971,8.597,1,0.998,1.132,0,0,0,1.239,0,0,0,0,1.848,0.398,0,9.694,1.542,0,0,0,0,3.363,3.133,0,7.376,0,0
2384,4.414,3.053,1,0,0,0,1,46.2,0,0,0,0,3.056,0.802,9.183,0,0.979,1.09,0,0,0,1.402,1,0,0,0,2.101,-0.076,0,0,0.975,0,1,0,0,3.752,2.127,0,8.2,0,0
2068,5.079,2.76,1,1,14,0,7,39.6,3,3,17,-0.257,4.584,1.383,11.102,5,1.021,1.133,0,1,0,1.274,2,1,0,0,2.4,0,1,33.55,4.456,0,6,16,1,6.88,2.658,6,11.678,0,1
2354,5.331,2.165,1,0,0,0,4,46.3,1,4,0,0,4.167,0.49,10.943,15,1.006,1.105,0,0,0,1.299,3,0,0,0,2.375,0,0,13.14,2.938,0,3,0,0,4.441,2.291,0,9.605,0,0
2424,4.858,2.297,0,0,0,0,4,48.1,0,2,0,0,3.633,0.648,10.32,5,0.998,1.108,0,0,0,1.282,2,0,0,0,2.299,0,0,0,2.949,0,2,0,2,3.72,2.411,0,8.656,0,0
2247,3.618,2.268,1,0,0,0,0,28.6,2,0,0,0,2.718,1.522,7.853,0,0.982,1.144,0,0,0,1.211,0,0,1,0,1.732,0.324,0,0,2.094,0,0,0,0,3.541,2.122,0,7.72,0,1
2008,4.871,1.812,1,1,9,0,3,42.6,0,2,12,0,4.357,1.107,10.946,2,1.014,1.124,0,1,0,1.296,3,0,0,0,2.327,0,0,21.375,5.5,0,2,11,0,4.247,2.471,6,9.645,0,0
2525,4.343,3.493,0,0,0,0,0,30,3,2,0,-0.196,2.917,1.5,9.309,3,0.998,1.146,0,0,0,1.156,0,0,0,0,2,-0.079,0,10.126,2.682,0,0,0,0,3.361,2.625,0,7.628,0,0
2357,5.946,6.252,0,0,0,3,0,31.3,1,1,0,-7.119,3.813,1.549,11.152,1,1.305,1.355,0,0,1,0.896,0,0,0,0,2.482,-0.001,0,0,2.984,0,0,0,0,3.828,5.661,0,8.806,0,10
2325,5.054,2.596,0,0,1,0,1,50,0,2,2,-0.563,3.529,0.7,10.291,6,1.02,1.108,0,0,0,1.278,2,0,0,0,2.392,0.001,0,22.407,2.034,0,1,4,0,3.792,2.692,1,8.614,0,0
2025,5.035,2.025,1,2,8,0,3,45.7,1,1,12,0.379,4.103,0.595,10.85,2,1.014,1.121,0,0,0,1.297,3,0,1,0,2.444,0,0,12.447,4.041,0,3,14,0,3.928,2.354,4,9.291,0,1
2036,5.275,1.192,0,0,0,0,8,45.2,0,8,0,0,4.733,0,11.537,12,1.005,1.114,0,0,0,1.224,8,0,0,0,2.476,0,0,0,3.336,0,4,0,0,3.823,2.029,0,9.782,0,0
2310,4.782,3.121,0,0,0,0,2,42.1,0,3,0,-0.923,3.335,1.273,9.947,6,1.027,1.12,0,0,0,1.206,1,0,0,0,2.251,-0.008,0,10.36,1.951,0,1,0,1,3.713,2.864,0,8.342,0,0
2174,5.359,1.548,2,2,15,0,9,52.1,1,3,16,0.086,4.613,0.583,11.577,11,1.032,1.106,1,0,0,1.307,12,0,1,0,2.553,0,0,39.253,4.861,0,4,16,1,4.095,2.506,5,9.908,0,2
2537,4.214,2.711,0,0,0,0,0,27.8,3,1,0,0,2.567,1.459,8.755,1,0.979,1.15,0,0,0,1.157,0,0,0,0,1.902,-0.205,0,0,2.052,0,0,0,1,3.014,2.389,0,6.844,0,0
2522,4.596,3.194,0,0,1,0,0,41.2,2,0,1,0,2.984,0.875,9.54,0,0.979,1.127,0,0,0,1.301,1,0,0,0,2.175,0.043,0,0,1.069,0,0,3,0,3.649,2.042,1,7.98,0,0
2089,5.807,2.299,0,0,0,4,0,34.5,5,2,0,0,3.896,1.544,11.474,5,0.975,1.136,0,0,0,1.22,3,0,0,0,2.586,0,0,0,2.926,3,0,0,2,3.656,2.053,0,8.675,0,0
2430,5.252,1.858,0,0,0,0,7,49.2,3,1,0,0,4.332,0.541,11.217,3,0.977,1.106,0,0,0,1.312,4,0,0,0,2.474,0,0,0,2.892,0,1,0,1,3.864,1.989,0,9.367,0,0
2519,3.414,2.229,1,0,0,0,0,22.2,2,1,0,0,2.617,1,7.408,0,1.034,1.155,0,0,0,1.123,0,0,0,0,1.618,-0.606,0,0,1.707,0,0,0,1,3.545,3.278,0,7.686,0,1
2418,4.732,2.882,0,0,2,0,1,40,1,0,2,0,3.08,1.187,9.642,0,0.976,1.129,0,0,0,1.261,1,0,0,0,2.194,-0.024,0,0,1.659,0,0,2,2,3.588,2.111,1,7.954,0,0
2471,4.236,2.887,0,0,0,0,0,30.8,1,2,0,-0.67,3.106,2.246,9.214,2,0.989,1.144,0,0,0,1.157,0,0,0,0,1.97,-0.024,0,10.032,3.888,0,0,0,1,3.329,2.567,0,7.657,0,0
2549,5.036,2.717,2,0,2,0,4,40.5,1,2,2,-0.243,4.57,2.561,10.511,5,1.005,1.117,0,0,0,1.326,1,1,0,0,2.357,0,1,11.775,4.903,0,3,1,0,6.893,2.392,1,12.29,0,2
2367,3.919,2.806,0,0,2,0,0,29.4,2,0,2,0,3.118,2.55,9.002,0,0.965,1.149,0,0,0,1.18,0,0,0,0,1.932,0.012,0,0,4.489,0,0,2,1,2.977,1.682,1,7.292,0,0
2269,5.323,3.684,1,0,1,0,2,33.3,0,5,2,0,3.687,1.23,10.549,10,1.088,1.128,0,1,0,1.21,1,0,0,0,2.345,-0.003,0,41.5,2.11,0,2,2,1,4.736,3.712,1,9.651,0,0
2401,4.679,3.189,0,0,4,0,2,57.1,0,0,4,0,3.292,1.261,9.715,0,1.006,1.101,0,0,0,1.35,1,0,0,0,2.222,0.015,0,0,1.695,0,0,2,0,3.734,2.833,2,8.435,0,0
2618,5.319,3.24,3,0,4,0,0,23.3,3,7,4,0,4.168,2.155,10.928,14,1.043,1.154,0,0,0,1.14,1,0,0,0,2.425,0,0,12.568,3.286,0,0,2,6,4.396,3.009,2,9.56,0,2
